ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2016-10-04 16:00,18,0,,9,1.2,0,290,0,83,0,17,15,1016.9,0,1020,0,.2,0,.18,0,,,,,,,645,,,19.4,0,19.9,20.2,20.3,20.7
105,°­¸ª,2016-10-04 17:00,18.1,0,,9,.5,0,340,0,84,0,17.4,15.3,1016.2,0,1019.3,0,0,0,.13,0,,,,,,,1203,,,19.7,0,19.9,20.2,20.4,20.7
105,°­¸ª,2016-10-04 18:00,18.2,0,,9,.2,0,0,0,81,0,16.8,14.8,1016,0,1019.1,0,0,0,.04,0,,,,,,,1319,,,18.6,0,19.9,20.2,20.4,20.8
105,°­¸ª,2016-10-04 19:00,18.1,0,,9,.8,0,290,0,83,0,17.2,15.1,1016.1,0,1019.2,0,0,0,0,0,,,,,,,1183,,,18.2,0,19.8,20.2,20.4,20.8
105,°­¸ª,2016-10-04 20:00,17.8,0,,9,1,0,320,0,85,0,17.3,15.2,1016,0,1019.1,0,,9,,9,,,,,,,1035,,,18,0,19.7,20.2,20.4,20.8
105,°­¸ª,2016-10-04 21:00,17.7,0,,9,.7,0,360,0,85,0,17.2,15.1,1015.7,0,1018.8,0,,9,,9,,,,,,,1215,,,17.9,0,19.6,20.1,20.4,20.8
105,°­¸ª,2016-10-04 22:00,17.7,0,,9,.9,0,320,0,85,0,17.2,15.1,1015.4,0,1018.5,0,,9,,9,,,,,,,1156,,,17.9,0,19.5,20.1,20.4,20.7
105,°­¸ª,2016-10-04 23:00,17.6,0,,9,.6,0,360,0,85,0,17,15,1014.9,0,1018,0,,9,,9,,,,,,,1344,,,17.4,0,19.5,20,20.4,20.8
105,°­¸ª,2016-10-05 00:00,17.5,0,,9,.6,0,290,0,86,0,17.2,15.1,1014.1,0,1017.2,0,,9,,9,,,,,,,1156,,,17.5,0,19.4,19.9,20.3,20.7
105,°­¸ª,2016-10-05 01:00,17.3,0,,,.6,0,320,0,86,0,16.9,14.9,1013.7,0,1016.8,0,,9,,9,,,,,,,1207,,,16.9,0,19.3,19.9,20.3,20.7
105,°­¸ª,2016-10-05 02:00,17.1,0,,,.7,0,290,0,87,0,16.9,14.9,1013.4,0,1016.5,0,,9,,9,,,,,,,1185,,,17.2,0,19.2,19.8,20.3,20.7
105,°­¸ª,2016-10-05 03:00,17.2,0,,,.6,0,290,0,87,0,17,15,1012.1,0,1015.2,0,,9,,9,,,,,,,1198,,,17.5,0,19.2,19.7,20.3,20.7
105,°­¸ª,2016-10-05 04:00,17.2,0,,,.3,0,0,0,87,0,17,15,1012,0,1015.1,0,,9,,9,,,,,,,1155,,,17.5,0,19.1,19.7,20.2,20.7
105,°­¸ª,2016-10-05 05:00,17.2,0,0,0,.4,0,0,0,87,0,17,15,1011.4,0,1014.5,0,,9,,9,,,,,,,1998,,,17.5,0,19.1,19.6,20.2,20.7
105,°­¸ª,2016-10-05 06:00,17.1,0,.2,0,.3,0,0,0,88,0,17,15,1010.6,0,1013.7,0,,9,,9,,,,,,,3501,,,17.5,0,19.1,19.6,20.1,20.6
105,°­¸ª,2016-10-05 07:00,17.1,0,2.8,0,.9,0,320,0,89,0,17.3,15.2,1010.4,0,1013.5,0,0,0,0,0,,,,,,,406,,,17.3,0,19,19.6,20.1,20.7
105,°­¸ª,2016-10-05 08:00,17.3,0,4,0,.7,0,230,0,90,0,17.7,15.6,1010.8,0,1013.9,0,0,0,.02,0,,,,,,,1117,,,17.9,0,18.9,19.5,20.1,20.6
105,°­¸ª,2016-10-05 09:00,17.1,0,2,0,.8,0,110,0,90,0,17.5,15.4,1009.5,0,1012.6,0,0,0,.08,0,,,,,,,1580,,,18.2,0,18.9,19.5,20.1,20.6
105,°­¸ª,2016-10-05 10:00,17.1,0,2,0,.9,0,360,0,90,0,17.5,15.4,1009,0,1012.1,0,0,0,.11,0,,,,,,,3417,,,18.3,0,19,19.5,20.1,20.6
105,°­¸ª,2016-10-05 11:00,16.9,0,4,0,1.1,0,250,0,89,0,17,15,1007.8,0,1010.9,0,0,0,.15,0,,,,,,,452,,,18.1,0,19,19.4,20,20.5
105,°­¸ª,2016-10-05 12:00,17.1,0,3.5,0,1.7,0,50,0,89,0,17.3,15.2,1006.1,0,1009.2,0,0,0,.29,0,,,,,,,1514,,,19.5,0,19,19.4,19.9,20.5
105,°­¸ª,2016-10-05 13:00,17.2,0,2.5,0,2.1,0,50,0,90,0,17.6,15.5,1005.9,0,1009,0,0,0,.29,0,,,,,,,1019,,,18.6,0,19.1,19.4,19.9,20.5
105,°­¸ª,2016-10-05 14:00,17.7,0,0,0,2.5,0,50,0,89,0,17.9,15.8,1005.4,0,1008.4,0,0,0,.48,0,,,,,,,5010,,,20.6,0,19.2,19.5,19.9,20.4
105,°­¸ª,2016-10-05 15:00,17.2,0,1,0,2.6,0,50,0,89,0,17.4,15.3,1006,0,1009.1,0,0,0,.3,0,,,,,,,153,,,19.7,0,19.3,19.5,19.9,20.4
105,°­¸ª,2016-10-05 16:00,17.5,0,0,0,1.6,0,50,0,88,0,17.5,15.4,1006.3,0,1009.3,0,0,0,.47,0,,,,,,,5010,,,21.4,0,19.4,19.6,19.9,20.4
105,°­¸ª,2016-10-05 17:00,18.2,0,,9,.7,0,340,0,81,0,16.8,14.8,1006.9,0,1009.9,0,.1,0,.47,0,,,,,,,5010,,,20.8,0,19.6,19.7,19.9,20.4
105,°­¸ª,2016-10-05 18:00,17.9,0,,9,.9,0,360,0,81,0,16.5,14.5,1007.7,0,1010.7,0,.3,0,.14,0,,,,,,,5010,,,16.5,0,19.5,19.8,19.9,20.3
105,°­¸ª,2016-10-05 19:00,16.9,0,,9,1.5,0,270,0,87,0,16.7,14.7,1008.3,0,1011.4,0,0,0,0,0,,,,,,,5010,,,15.5,0,19.2,19.8,19.9,20.4
105,°­¸ª,2016-10-05 20:00,16,0,,9,1.7,0,290,0,89,0,16.1,14.1,1009.2,0,1012.3,0,,9,,9,,,,,,,5010,,,14.9,0,18.9,19.6,19.9,20.4
105,°­¸ª,2016-10-05 21:00,15.4,0,,9,.9,0,270,0,90,0,15.7,13.7,1009.6,0,1012.7,0,,9,,9,,,,,,,5010,,,13.7,0,18.6,19.5,19.9,20.4
105,°­¸ª,2016-10-05 22:00,15,0,,9,1.1,0,270,0,90,0,15.3,13.3,1010.4,0,1013.5,0,,9,,9,,,,,,,5010,,,13.5,0,18.3,19.3,19.9,20.4
105,°­¸ª,2016-10-05 23:00,14.7,0,,9,.3,0,0,0,90,0,15,13,1011.1,0,1014.2,0,,9,,9,,,,,,,5010,,,12.6,0,18.1,19.1,19.8,20.3
105,°­¸ª,2016-10-06 00:00,14.5,0,,9,.3,0,0,0,90,0,14.8,12.8,1011.4,0,1014.5,0,,9,,9,,,,,,,5010,,,12.3,0,17.8,18.9,19.8,20.3
105,°­¸ª,2016-10-06 01:00,14.5,0,,,.8,0,70,0,91,0,15,13,1011.8,0,1014.9,0,,9,,9,,,,,,,5010,,,12.2,0,17.6,18.7,19.7,20.3
105,°­¸ª,2016-10-06 02:00,14.5,0,,,.6,0,200,0,91,0,15,13,1012.3,0,1015.4,0,,9,,9,,,,,,,5010,,,11.8,0,17.4,18.5,19.6,20.3
105,°­¸ª,2016-10-06 03:00,14.4,0,,,.3,0,0,0,91,0,14.9,12.9,1012.8,0,1015.9,0,,9,,9,,,,,,,4904,,,11.7,0,17.2,18.3,19.6,20.3
105,°­¸ª,2016-10-06 04:00,14.3,0,,,.6,0,360,0,91,0,14.8,12.8,1013.5,0,1016.6,0,,9,,9,,,,,,,4284,,,11.5,0,17.1,18.2,19.4,20.2
105,°­¸ª,2016-10-06 05:00,13.8,0,,,1.6,0,270,0,91,0,14.3,12.3,1014.1,0,1017.2,0,,9,,9,,,,,,,948,,,12.2,0,16.9,18,19.3,20.2
105,°­¸ª,2016-10-06 06:00,14.3,0,,,1.7,0,320,0,90,0,14.6,12.6,1015.1,0,1018.2,0,,9,,9,,,,,,,4766,,,12.5,0,16.8,17.9,19.3,20.1
105,°­¸ª,2016-10-06 07:00,14.7,0,,,2.5,0,320,0,86,0,14.3,12.3,1016.1,0,1019.2,0,.1,0,.04,0,,,,,,,5010,,,13.5,0,16.7,17.8,19.2,20.1
105,°­¸ª,2016-10-06 08:00,15.9,0,,,2.2,0,320,0,79,0,14.2,12.2,1017,0,1020.1,0,1,0,.47,0,,,,,,,5010,,,17.2,0,16.8,17.7,19.1,20.1
105,°­¸ª,2016-10-06 09:00,18.2,0,,,1.9,0,320,0,72,0,15,13,1017.7,0,1020.8,0,.9,0,1.17,0,,,,,,,5010,,,23.5,0,17.4,17.8,19,20
105,°­¸ª,2016-10-06 10:00,20.6,0,,,2.3,0,50,0,64,0,15.5,13.5,1018,0,1021.1,0,1,0,1.93,0,,,,,,,1953,,,29.8,0,18.4,18,18.9,19.9
105,°­¸ª,2016-10-06 11:00,20,0,,,4.2,0,70,0,59,0,13.7,11.7,1018.1,0,1021.2,0,.9,0,1.83,0,,,,,,,5010,,,27,0,19.1,18.5,19,19.9
105,°­¸ª,2016-10-06 12:00,20.3,0,,,2.3,0,90,0,67,0,15.9,13.9,1018.8,0,1021.9,0,1,0,2.3,0,,,,,,,5010,,,31.1,0,19.8,19,19,19.9
105,°­¸ª,2016-10-06 13:00,19.7,0,,,2.8,0,140,0,70,0,16,14,1018.7,0,1021.7,0,.7,0,1.48,0,,,,,,,5010,,,27.1,0,20.2,19.5,19.1,19.8
105,°­¸ª,2016-10-06 14:00,20.4,0,,,2.4,0,140,0,67,0,16,14,1019,0,1022.1,0,.6,0,1.49,0,,,,,,,5010,,,29.8,0,20.6,19.9,19.3,19.8
105,°­¸ª,2016-10-06 15:00,19,0,,,2.1,0,110,0,70,0,15.3,13.3,1019.5,0,1022.6,0,0,0,.64,0,,,,,,,5010,,,21.7,0,20.6,20.2,19.4,19.8
105,°­¸ª,2016-10-06 16:00,18.2,0,.2,0,1.2,0,140,0,75,0,15.6,13.6,1019.7,0,1022.8,0,0,0,.13,0,,,,,,,4527,,,19,0,20.2,20.3,19.6,19.8
105,°­¸ª,2016-10-06 17:00,17.6,0,0,0,1.3,0,20,0,78,0,15.7,13.7,1020.1,0,1023.2,0,0,0,.01,0,,,,,,,4478,,,18.2,0,20,20.2,19.7,19.9
105,°­¸ª,2016-10-06 18:00,16.9,0,,9,1.4,0,340,0,82,0,15.8,13.8,1020.5,0,1023.6,0,0,0,0,0,,,,,,,5010,,,17.5,0,19.7,20.2,19.8,19.9
105,°­¸ª,2016-10-06 19:00,16.7,0,.1,0,1,0,320,0,83,0,15.7,13.7,1021,0,1024.1,0,0,0,0,0,,,,,,,2672,,,17.3,0,19.5,20,19.8,20
105,°­¸ª,2016-10-06 20:00,16.7,0,,9,.6,0,360,0,83,0,15.7,13.7,1021.3,0,1024.4,0,,9,,9,,,,,,,3270,,,17.3,0,19.3,19.9,19.8,20
105,°­¸ª,2016-10-06 21:00,16.4,0,,9,1.2,0,320,0,85,0,15.8,13.8,1021.5,0,1024.6,0,,9,,9,,,,,,,2929,,,17,0,19.2,19.8,19.8,20
105,°­¸ª,2016-10-06 22:00,16.5,0,,9,.2,0,0,0,87,0,16.3,14.3,1022.1,0,1025.2,0,,9,,9,,,,,,,5010,,,17.2,0,19.1,19.7,19.9,20
105,°­¸ª,2016-10-06 23:00,16.4,0,,9,.6,0,270,0,87,0,16.2,14.2,1022.4,0,1025.5,0,,9,,9,,,,,,,4413,,,16.7,0,19,19.6,19.8,20.1
105,°­¸ª,2016-10-07 00:00,16.5,0,,9,.8,0,320,0,88,0,16.4,14.4,1022.4,0,1025.5,0,,9,,9,,,,,,,3786,,,16.9,0,18.9,19.5,19.8,20.1
105,°­¸ª,2016-10-07 01:00,16.4,0,.5,0,.8,0,290,0,88,0,16.4,14.4,1022,0,1025.1,0,,9,,9,,,,,,,943,,,16.9,0,18.8,19.4,19.8,20.1
105,°­¸ª,2016-10-07 02:00,16.4,0,.5,0,0,0,0,0,89,0,16.5,14.5,1021.7,0,1024.8,0,,9,,9,,,,,,,4222,,,16.9,0,18.7,19.3,19.7,20.1
105,°­¸ª,2016-10-07 03:00,16.3,0,.5,0,.9,0,290,0,89,0,16.4,14.4,1021.4,0,1024.5,0,,9,,9,,,,,,,4470,,,16.9,0,18.7,19.3,19.7,20.1
105,°­¸ª,2016-10-07 04:00,16.3,0,0,0,.4,0,0,0,90,0,16.6,14.6,1021.6,0,1024.7,0,,9,,9,,,,,,,5010,,,16.9,0,18.6,19.2,19.7,20.1
105,°­¸ª,2016-10-07 05:00,16.4,0,.5,0,0,0,0,0,90,0,16.7,14.7,1021.6,0,1024.7,0,,9,,9,,,,,,,4693,,,17,0,18.6,19.2,19.6,20.1
105,°­¸ª,2016-10-07 06:00,16.4,0,,9,.6,0,360,0,90,0,16.7,14.7,1021.7,0,1024.8,0,,9,,9,,,,,,,2474,,,16.5,0,18.6,19.1,19.6,20.1
105,°­¸ª,2016-10-07 07:00,16.4,0,0,0,.4,0,0,0,90,0,16.7,14.7,1021.8,0,1024.9,0,0,0,.02,0,,,,,,,2834,,,17.1,0,18.5,19.1,19.6,20
105,°­¸ª,2016-10-07 08:00,16.7,0,,9,.8,0,290,0,90,0,17,15,1021.9,0,1025,0,0,0,.15,0,,,,,,,2970,,,18.6,0,18.6,19,19.6,20
105,°­¸ª,2016-10-07 09:00,18.1,0,,9,.2,0,0,0,88,0,18.2,16,1021.8,0,1024.9,0,.4,0,.63,0,,,,,,,5010,,,23.3,0,18.9,19,19.5,20
105,°­¸ª,2016-10-07 10:00,18.9,0,,9,3.7,0,200,0,71,0,15.5,13.5,1021.6,0,1024.7,0,.1,0,.67,0,,,,,,,5010,,,23.2,0,19.2,19.2,19.5,20
105,°­¸ª,2016-10-07 11:00,19.7,0,,9,4,0,200,0,65,0,14.9,12.9,1020.6,0,1023.7,0,.6,0,1.34,0,,,,,,,5010,,,26.9,0,19.5,19.4,19.5,20
105,°­¸ª,2016-10-07 12:00,20,0,,9,4.7,0,200,0,61,0,14.2,12.2,1019.8,0,1022.9,0,.6,0,1.49,0,,,,,,,5010,,,26.2,0,19.9,19.6,19.5,20
105,°­¸ª,2016-10-07 13:00,20.7,0,,9,3.9,0,200,0,58,0,14.1,12.1,1018.7,0,1021.8,0,.1,0,1.54,0,,,,,,,5010,,,29.5,0,20.3,19.9,19.6,20
105,°­¸ª,2016-10-07 14:00,20,0,,9,3.1,0,230,0,60,0,13.9,11.9,1017.8,0,1020.9,0,0,0,.7,0,,,,,,,5010,,,23,0,20.3,20.1,19.7,20
105,°­¸ª,2016-10-07 15:00,19.9,0,,9,3,0,230,0,61,0,14.1,12.1,1016.5,0,1019.5,0,0,0,.59,0,,,,,,,5010,,,22.2,0,20.3,20.2,19.8,20
105,°­¸ª,2016-10-07 16:00,20,0,,9,2.6,0,200,0,61,0,14.2,12.2,1016.6,0,1019.7,0,0,0,.53,0,,,,,,,5010,,,21.9,0,20.2,20.3,19.8,20
105,°­¸ª,2016-10-07 17:00,19.4,0,,9,2,0,180,0,64,0,14.4,12.4,1016.3,0,1019.3,0,0,0,.17,0,,,,,,,4823,,,18.7,0,20,20.3,19.9,20
105,°­¸ª,2016-10-07 18:00,19.1,0,,9,2.3,0,230,0,64,0,14.1,12.1,1015.7,0,1018.7,0,0,0,.01,0,,,,,,,4823,,,17.5,0,19.8,20.2,20,20.1
105,°­¸ª,2016-10-07 19:00,18.4,0,0,0,2.7,0,200,0,67,0,14.1,12.1,1014.3,0,1017.4,0,,9,,9,,,,,,,3956,,,16.6,0,19.5,20.1,20,20.1
105,°­¸ª,2016-10-07 20:00,17.4,0,0,0,2.7,0,200,0,77,0,15.3,13.3,1014.3,0,1017.4,0,,9,,9,,,,,,,5010,,,16.5,0,19.3,19.9,20,20.1
105,°­¸ª,2016-10-07 21:00,16.9,0,0,0,1,0,270,0,80,0,15.4,13.4,1014.3,0,1017.4,0,,9,,9,,,,,,,5010,,,16.4,0,19.1,19.8,20,20.1
105,°­¸ª,2016-10-07 22:00,16.9,0,,9,1.8,0,270,0,79,0,15.2,13.2,1014,0,1017.1,0,,9,,9,,,,,,,4400,,,16.4,0,19,19.7,20,20.1
105,°­¸ª,2016-10-07 23:00,16.7,0,1,0,2.2,0,290,0,73,0,13.8,11.8,1013.4,0,1016.5,0,,9,,9,,,,,,,4048,,,15.7,0,18.8,19.6,19.9,20.2
105,°­¸ª,2016-10-08 00:00,16.1,0,.5,0,.5,0,180,0,82,0,15,13,1012.6,0,1015.7,0,,9,,9,,,,,,,3971,,,16.2,0,18.6,19.4,19.9,20.2
105,°­¸ª,2016-10-08 01:00,15.9,0,.2,0,.4,0,0,0,82,0,14.8,12.8,1011.6,0,1014.7,0,,9,,9,,,,,,,3994,,,15.9,0,18.5,19.3,19.8,20.2
105,°­¸ª,2016-10-08 02:00,15.2,0,.3,0,1.8,0,270,0,86,0,14.8,12.8,1010.4,0,1013.5,0,,9,,9,,,,,,,5010,,,15.5,0,18.4,19.2,19.8,20.2
105,°­¸ª,2016-10-08 03:00,15.1,0,,9,1.6,0,290,0,88,0,15.1,13.1,1008.6,0,1011.7,0,,9,,9,,,,,,,5008,,,15.6,0,18.3,19.1,19.7,20.1
105,°­¸ª,2016-10-08 04:00,15.3,0,0,0,.4,0,0,0,88,0,15.3,13.3,1008.1,0,1011.2,0,,9,,9,,,,,,,4703,,,15.5,0,18.2,19,19.7,20.1
105,°­¸ª,2016-10-08 05:00,15.3,0,,9,1.3,0,270,0,88,0,15.3,13.3,1007.2,0,1010.3,0,,9,,9,,,,,,,5010,,,15.7,0,18.2,18.9,19.6,20.1
105,°­¸ª,2016-10-08 06:00,17.5,0,0,0,2.5,0,20,0,83,0,16.5,14.5,1006.7,0,1009.7,0,,9,,9,,,,,,,4743,,,16.1,0,18.1,18.8,19.6,20.1
105,°­¸ª,2016-10-08 07:00,19.3,0,,9,2.5,0,320,0,65,0,14.5,12.5,1006.6,0,1009.6,0,0,0,.01,0,,,,,,,5010,,,16.7,0,18.1,18.8,19.5,20.1
105,°­¸ª,2016-10-08 08:00,17,0,,9,.3,0,0,0,80,0,15.5,13.5,1006.4,0,1009.5,0,0,0,.1,0,,,,,,,5010,,,18.8,0,18.1,18.7,19.5,20.1
105,°­¸ª,2016-10-08 09:00,18.3,0,,9,2,0,20,0,73,0,15.3,13.3,1006.8,0,1009.8,0,.2,0,.41,0,,,,,,,5010,,,18.4,0,18.4,18.7,19.4,20
105,°­¸ª,2016-10-08 10:00,20.5,0,,9,4.3,0,290,0,57,0,13.7,11.6,1006.3,0,1009.3,0,.4,0,1.05,0,,,,,,,5010,,,22.9,0,18.9,18.9,19.4,20
105,°­¸ª,2016-10-08 11:00,21.4,0,,9,2.3,0,290,0,49,0,12.4,10.2,1005.7,0,1008.7,0,.3,0,1.22,0,,,,,,,5010,,,35.7,0,19.1,19.1,19.4,20
105,°­¸ª,2016-10-08 12:00,23.6,0,,9,1.9,0,320,0,40,0,11.6,9.1,1004.4,0,1007.4,0,1,0,2.68,0,,,,,,,5010,,,41.2,0,20.3,19.4,19.4,19.9
105,°­¸ª,2016-10-08 13:00,24,0,,9,2.9,0,320,0,43,0,12.8,10.6,1004.1,0,1007.1,0,1,0,2.58,0,,,,,,,5010,,,39.8,0,21.3,20,19.5,19.9
105,°­¸ª,2016-10-08 14:00,23.5,0,,9,4.4,0,290,0,42,0,12.1,9.8,1003.6,0,1006.6,0,1,0,2.61,0,,,,,,,5010,,,25.3,0,21.8,20.5,19.6,19.9
105,°­¸ª,2016-10-08 15:00,23.7,0,,9,3.5,0,360,0,31,0,9,5.5,1003.5,0,1006.5,0,1,0,2.49,0,,,,,,,5010,,,31.3,0,22.1,21,19.7,19.9
105,°­¸ª,2016-10-08 16:00,23.8,0,,9,3.7,0,320,0,31,0,9.1,5.6,1003.8,0,1006.8,0,1,0,1.94,0,,,,,,,5010,,,29.3,0,22.1,21.3,19.9,19.9
105,°­¸ª,2016-10-08 17:00,21.8,0,,9,3,0,340,0,40,0,10.4,7.5,1004.4,0,1007.4,0,.8,0,.62,0,,,,,,,5010,,,20.5,0,21.5,21.4,20.1,20
105,°­¸ª,2016-10-08 18:00,20.5,0,,9,2,0,320,0,44,0,10.6,7.8,1005,0,1008,0,.1,0,.14,0,,,,,,,5010,,,16.6,0,20.9,21.3,20.2,20.1
105,°­¸ª,2016-10-08 19:00,19.7,0,,9,2.3,0,340,0,38,0,8.7,4.9,1005.7,0,1008.7,0,,9,,9,,,,,,,5010,,,15.8,0,20.3,21,20.3,20.1
105,°­¸ª,2016-10-08 20:00,18.3,0,,9,3.5,0,320,0,46,0,9.6,6.4,1006.1,0,1009.1,0,,9,,9,,,,,,,4983,,,15.2,0,19.8,20.7,20.4,20.2
105,°­¸ª,2016-10-08 21:00,18.1,0,,9,2.1,0,360,0,45,0,9.3,5.9,1006.3,0,1009.3,0,,9,,9,,,,,,,4509,,,14.7,0,19.3,20.4,20.3,20.2
105,°­¸ª,2016-10-08 22:00,17.9,0,,9,4,0,290,0,42,0,8.5,4.7,1007.1,0,1010.1,0,,9,,9,,,,,,,4626,,,14.8,0,19,20.1,20.3,20.2
105,°­¸ª,2016-10-08 23:00,17.2,0,,9,1.7,0,360,0,41,0,8,3.8,1007.6,0,1010.7,0,,9,,9,,,,,,,4829,,,13.6,0,18.6,19.8,20.2,20.3
105,°­¸ª,2016-10-09 00:00,16.5,0,,9,1.4,0,20,0,40,0,7.5,2.8,1007.9,0,1011,0,,9,,9,,,,,,,4505,,,11.8,0,18.3,19.5,20.1,20.3
105,°­¸ª,2016-10-09 01:00,15.7,0,,,3.9,0,320,0,42,0,7.5,2.8,1008.3,0,1011.4,0,,9,,9,,,,,,,3726,,,12.3,0,17.9,19.2,20,20.3
105,°­¸ª,2016-10-09 02:00,14.9,0,,,3,0,320,0,45,0,7.6,3,1009,0,1012.1,0,,9,,9,,,,,,,2479,,,11,0,17.5,19,19.9,20.3
105,°­¸ª,2016-10-09 03:00,14,0,,,2,0,340,0,45,0,7.2,2.2,1009.8,0,1012.9,0,,9,,9,,,,,,,2111,,,8.8,0,17.1,18.7,19.8,20.3
105,°­¸ª,2016-10-09 04:00,13.3,0,,,4.3,0,320,0,48,0,7.3,2.5,1010.7,0,1013.8,0,,9,,9,,,,,,,1885,,,9.9,0,16.7,18.4,19.7,20.2
105,°­¸ª,2016-10-09 05:00,12.2,0,,,1.2,0,20,0,49,0,6.9,1.7,1011.7,0,1014.8,0,,9,,9,,,,,,,1772,,,6,0,16.3,18.1,19.6,20.2
105,°­¸ª,2016-10-09 06:00,11.3,0,,,2.1,0,320,0,50,0,6.7,1.2,1012.7,0,1015.9,0,,9,,9,,,,,,,1701,,,6.7,0,16,17.7,19.4,20.1
105,°­¸ª,2016-10-09 07:00,10.7,0,,,2.3,0,320,0,51,0,6.5,.9,1013.8,0,1017,0,.2,0,.04,0,,,,,,,1605,,,7.1,0,15.7,17.5,19.3,20.1
105,°­¸ª,2016-10-09 08:00,12.3,0,,,1.2,0,70,0,38,0,5.4,-1.6,1014.9,0,1018,0,1,0,.58,0,,,,,,,2320,,,17.2,0,15.7,17.2,19.1,20
105,°­¸ª,2016-10-09 09:00,13,0,,,4.6,0,50,0,35,0,5.2,-2.1,1016.7,0,1019.8,0,1,0,1.33,0,,,,,,,3922,,,22.4,0,16,17.1,19,20
105,°­¸ª,2016-10-09 10:00,13.4,0,,,3.7,0,70,0,41,0,6.2,.3,1017.2,0,1020.3,0,1,0,1.97,0,,,,,,,5009,,,28.4,0,16.3,17.2,18.8,19.9
105,°­¸ª,2016-10-09 11:00,14.1,0,,,3.1,0,50,0,41,0,6.6,1,1017.4,0,1020.5,0,1,0,2.5,0,,,,,,,4977,,,35.2,0,17.2,17.4,18.7,19.8
105,°­¸ª,2016-10-09 12:00,14.3,0,,,3.1,0,70,0,43,0,7,1.8,1016.9,0,1020,0,1,0,2.8,0,,,,,,,4882,,,35.8,0,18,17.8,18.7,19.7
105,°­¸ª,2016-10-09 13:00,14.3,0,,,3.9,0,70,0,46,0,7.5,2.8,1016.5,0,1019.6,0,1,0,2.77,0,,,,,,,5010,,,28.5,0,18.7,18.3,18.7,19.7
105,°­¸ª,2016-10-09 14:00,14.3,0,,,2,0,110,0,47,0,7.6,3.1,1016.2,0,1019.3,0,.8,0,1.7,0,,,,,,,2897,,,24.3,0,18.7,18.7,18.8,19.7
105,°­¸ª,2016-10-09 15:00,14.6,0,,,1.7,0,70,0,46,0,7.6,3,1015.9,0,1019,0,.9,0,1.63,0,,,,,,,4994,,,25.1,0,19,19,18.9,19.6
105,°­¸ª,2016-10-09 16:00,14.9,0,,,1.7,0,140,0,45,0,7.6,3,1016.1,0,1019.2,0,1,0,1.47,0,,,,,,,2335,,,23.1,0,19,19.2,19,19.6
105,°­¸ª,2016-10-09 17:00,14.3,0,,,1.5,0,90,0,47,0,7.6,3.1,1016.1,0,1019.2,0,1,0,.83,0,,,,,,,2672,,,16.2,0,18.7,19.3,19.1,19.6
105,°­¸ª,2016-10-09 18:00,13.2,0,,,.5,0,110,0,51,0,7.7,3.2,1016.1,0,1019.2,0,.4,0,.14,0,,,,,,,2122,,,8.7,0,18.1,19.1,19.2,19.6
105,°­¸ª,2016-10-09 19:00,10.8,0,,,2.5,0,290,0,71,0,9.2,5.7,1016.4,0,1019.6,0,,9,,9,,,,,,,935,,,8.6,0,17.4,18.9,19.2,19.6
105,°­¸ª,2016-10-09 20:00,10.1,0,,,2.2,0,290,0,73,0,9,5.4,1016.8,0,1020,0,,9,,9,,,,,,,985,,,8.6,0,16.9,18.5,19.1,19.6
105,°­¸ª,2016-10-09 21:00,9.9,0,,,2.2,0,290,0,74,0,9,5.4,1017,0,1020.2,0,,9,,9,,,,,,,994,,,8.7,0,16.5,18.2,19.1,19.6
105,°­¸ª,2016-10-09 22:00,10.1,0,,,.7,0,340,0,72,0,8.8,5.2,1017.2,0,1020.4,0,,9,,9,,,,,,,1070,,,9.2,0,16.2,17.9,19,19.6
105,°­¸ª,2016-10-09 23:00,10.6,0,,,1.5,0,320,0,69,0,8.8,5.1,1017.5,0,1020.7,0,,9,,9,,,,,,,2328,,,9.5,0,16.1,17.7,18.9,19.6
